Event_ID,timestamp,location.long,location.lat,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier (ID),study.name,country
116380,3/27/13 16:00,-64.847606,-3.077914,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116381,3/27/13 20:00,-64.847517,-3.077838,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116382,3/27/13 22:00,-64.840912,-3.09058,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116383,3/28/13 0:03,-64.836818,-3.092027,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116384,3/28/13 2:00,-64.836194,-3.091522,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116385,3/28/13 4:01,-64.836376,-3.09156,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116386,3/28/13 6:01,-64.836404,-3.091563,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116387,3/28/13 8:00,-64.836605,-3.093002,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116388,3/28/13 10:00,-64.836669,-3.092891,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116389,3/28/13 12:00,-64.836713,-3.092907,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116390,3/28/13 14:00,-64.836722,-3.092915,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116391,3/28/13 16:01,-64.836807,-3.09298,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116392,3/28/13 18:00,-64.836747,-3.092743,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116393,3/28/13 20:01,-64.836603,-3.09278,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116394,3/29/13 0:00,-64.839855,-3.093506,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116395,3/29/13 2:01,-64.839891,-3.093442,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116396,3/29/13 4:00,-64.839772,-3.093392,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116397,3/29/13 6:00,-64.840105,-3.093331,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116398,3/29/13 8:00,-64.839921,-3.09357,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116399,3/29/13 10:01,-64.839842,-3.093425,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116400,3/29/13 12:00,-64.839846,-3.093473,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116401,3/29/13 14:01,-64.840043,-3.09354,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116402,3/29/13 16:00,-64.839856,-3.093572,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116403,3/29/13 18:00,-64.840054,-3.093912,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116404,3/30/13 0:01,-64.827024,-3.091396,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116405,3/30/13 2:00,-64.82707,-3.091138,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116406,3/30/13 6:01,-64.825052,-3.091916,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116407,3/30/13 8:01,-64.824956,-3.091974,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116408,3/30/13 10:00,-64.824891,-3.091917,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116409,3/30/13 12:00,-64.824854,-3.091879,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116410,3/30/13 14:01,-64.825088,-3.091892,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116411,3/30/13 16:00,-64.824943,-3.091883,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116412,3/30/13 18:01,-64.825154,-3.088592,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116413,3/30/13 20:01,-64.825675,-3.087878,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116414,3/30/13 22:01,-64.826949,-3.084838,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116415,3/31/13 0:00,-64.826748,-3.084901,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116416,3/31/13 2:00,-64.826907,-3.084876,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116417,3/31/13 4:00,-64.826503,-3.084828,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116418,3/31/13 6:00,-64.826858,-3.084924,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116419,3/31/13 8:01,-64.826883,-3.084682,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116420,3/31/13 10:00,-64.826942,-3.084816,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116421,3/31/13 14:00,-64.824034,-3.085627,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116422,3/31/13 16:00,-64.824044,-3.085638,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116423,3/31/13 18:00,-64.822983,-3.083555,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116424,3/31/13 20:01,-64.824732,-3.080498,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116425,3/31/13 22:01,-64.824575,-3.080495,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116426,4/1/13 2:00,-64.824683,-3.080496,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116427,4/1/13 4:00,-64.824712,-3.08052,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116428,4/1/13 6:01,-64.822691,-3.079289,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116429,4/1/13 8:00,-64.822731,-3.079398,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116430,4/1/13 10:01,-64.822603,-3.0793,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116431,4/1/13 12:00,-64.822815,-3.079347,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116432,4/1/13 14:00,-64.822831,-3.079362,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116433,4/1/13 16:00,-64.822701,-3.079648,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116434,4/1/13 18:01,-64.822754,-3.080444,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116435,4/1/13 20:02,-64.825555,-3.088245,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116436,4/1/13 22:02,-64.825191,-3.088338,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116437,4/2/13 0:01,-64.824052,-3.080898,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116438,4/2/13 2:01,-64.824047,-3.080895,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116439,4/2/13 4:01,-64.824014,-3.081087,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116440,4/2/13 6:01,-64.822867,-3.079365,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116441,4/2/13 8:00,-64.822808,-3.079411,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116442,4/2/13 10:00,-64.822774,-3.079351,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116443,4/2/13 12:01,-64.822971,-3.079272,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116444,4/2/13 14:00,-64.822797,-3.079326,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116445,4/2/13 16:00,-64.822773,-3.079369,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116446,4/2/13 18:00,-64.822894,-3.079388,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116447,4/2/13 20:01,-64.824987,-3.075595,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116448,4/2/13 22:00,-64.825081,-3.075475,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116449,4/3/13 0:01,-64.824865,-3.075234,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116450,4/3/13 2:01,-64.824629,-3.073628,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116451,4/3/13 4:01,-64.823773,-3.073024,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116452,4/3/13 6:01,-64.82391,-3.073413,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116453,4/3/13 8:01,-64.824611,-3.073658,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116454,4/3/13 10:00,-64.824565,-3.073556,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116455,4/3/13 12:01,-64.824664,-3.073725,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116456,4/3/13 14:02,-64.824601,-3.073778,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116457,4/3/13 16:00,-64.824673,-3.073707,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116458,4/3/13 18:01,-64.824577,-3.073625,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116459,4/3/13 20:00,-64.824639,-3.073665,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116460,4/4/13 0:01,-64.824605,-3.073531,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116461,4/4/13 2:00,-64.824629,-3.073547,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116462,4/4/13 4:00,-64.824476,-3.073709,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116463,4/4/13 6:01,-64.824718,-3.073673,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116464,4/4/13 8:00,-64.824557,-3.07361,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116465,4/4/13 10:00,-64.824577,-3.073582,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116466,4/4/13 12:02,-64.824544,-3.073599,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116467,4/4/13 14:01,-64.824631,-3.073581,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116468,4/4/13 16:00,-64.82451,-3.073758,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116469,4/4/13 18:01,-64.827041,-3.072816,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116470,4/4/13 20:00,-64.827097,-3.072786,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116471,4/4/13 22:00,-64.828366,-3.073371,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116472,4/5/13 0:00,-64.828345,-3.073379,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116473,4/5/13 2:00,-64.828319,-3.073384,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116474,4/5/13 4:00,-64.826899,-3.073755,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116475,4/5/13 6:01,-64.827209,-3.074851,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116476,4/5/13 8:00,-64.827261,-3.074958,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116477,4/5/13 10:01,-64.827354,-3.074911,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116478,4/5/13 12:00,-64.827291,-3.074916,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116479,4/5/13 14:01,-64.827172,-3.0749,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116480,4/5/13 18:00,-64.82741,-3.075945,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116481,4/5/13 22:00,-64.827276,-3.079212,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116482,4/6/13 0:00,-64.827248,-3.079187,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116483,4/6/13 2:00,-64.827162,-3.07924,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116484,4/6/13 4:01,-64.827275,-3.079258,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116485,4/6/13 6:00,-64.829893,-3.07752,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116486,4/6/13 8:00,-64.82998,-3.077529,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116487,4/6/13 10:00,-64.829987,-3.077466,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116488,4/6/13 12:00,-64.829993,-3.077472,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116489,4/6/13 14:00,-64.83003,-3.077314,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116490,4/6/13 16:00,-64.82996,-3.077479,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116491,4/6/13 18:00,-64.829346,-3.077715,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116492,4/6/13 22:02,-64.825471,-3.071558,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116493,4/7/13 2:01,-64.825383,-3.071622,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116494,4/7/13 4:01,-64.824977,-3.072192,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116495,4/7/13 6:00,-64.824732,-3.072545,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116496,4/7/13 8:01,-64.824827,-3.072671,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116497,4/7/13 10:01,-64.824741,-3.07252,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116498,4/7/13 12:01,-64.824603,-3.072558,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116499,4/7/13 14:00,-64.824768,-3.072446,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116500,4/7/13 16:00,-64.824828,-3.072478,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116501,4/7/13 18:00,-64.824839,-3.072478,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116502,4/7/13 20:01,-64.820945,-3.074689,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116503,4/7/13 22:00,-64.820047,-3.077098,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116504,4/8/13 0:01,-64.821058,-3.076706,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116505,4/8/13 2:00,-64.822131,-3.080233,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116506,4/8/13 4:01,-64.82183,-3.079815,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116507,4/8/13 8:00,-64.82204,-3.079218,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116508,4/8/13 10:00,-64.822327,-3.079272,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116509,4/8/13 12:00,-64.82188,-3.079727,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116510,4/8/13 14:01,-64.821702,-3.07971,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116511,4/8/13 16:00,-64.823896,-3.08152,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116512,4/8/13 18:00,-64.823943,-3.081559,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116513,4/8/13 20:00,-64.823893,-3.081493,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116514,4/8/13 22:00,-64.821801,-3.082098,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116515,4/9/13 0:00,-64.821433,-3.081641,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116516,4/9/13 2:00,-64.821397,-3.081634,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116517,4/9/13 4:00,-64.821148,-3.081637,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116518,4/9/13 6:00,-64.821393,-3.081731,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116519,4/9/13 8:00,-64.821367,-3.081707,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116520,4/9/13 10:01,-64.821454,-3.081718,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116521,4/9/13 12:00,-64.821363,-3.081653,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116522,4/9/13 14:00,-64.821439,-3.081623,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116523,4/9/13 16:00,-64.821444,-3.081659,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116524,4/9/13 18:01,-64.82153,-3.081624,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116525,4/9/13 20:00,-64.818553,-3.079552,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116526,4/9/13 22:00,-64.818558,-3.079614,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116527,4/10/13 0:00,-64.818575,-3.079603,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116528,4/10/13 2:01,-64.818554,-3.079479,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116529,4/10/13 4:00,-64.81847,-3.079404,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116530,4/10/13 6:01,-64.819452,-3.078519,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116531,4/10/13 8:01,-64.819945,-3.078862,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116532,4/10/13 10:01,-64.819996,-3.078848,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116533,4/10/13 12:00,-64.819975,-3.078856,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116534,4/10/13 14:00,-64.820026,-3.078878,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116535,4/10/13 16:02,-64.820059,-3.078893,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116536,4/10/13 18:01,-64.820044,-3.078819,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116537,4/10/13 20:00,-64.81998,-3.07887,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116538,4/10/13 22:00,-64.82222,-3.078947,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116539,4/11/13 0:01,-64.82242,-3.079036,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116540,4/11/13 2:00,-64.822346,-3.079071,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116541,4/11/13 4:00,-64.822379,-3.079074,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116542,4/11/13 6:00,-64.822442,-3.079008,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116543,4/11/13 8:00,-64.822376,-3.079057,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116544,4/11/13 10:00,-64.822404,-3.07875,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116545,4/11/13 12:00,-64.822304,-3.078924,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116546,4/11/13 14:00,-64.822384,-3.078971,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116547,4/11/13 16:01,-64.822424,-3.07895,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116548,4/11/13 20:01,-64.825256,-3.076731,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116549,4/11/13 22:01,-64.824054,-3.079735,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116550,4/12/13 0:00,-64.823905,-3.08093,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116551,4/12/13 2:01,-64.825148,-3.07667,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116552,4/12/13 6:01,-64.827142,-3.078197,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116553,4/12/13 10:00,-64.827013,-3.077151,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116554,4/12/13 12:00,-64.827099,-3.077237,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116555,4/12/13 14:00,-64.82713,-3.077141,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116556,4/12/13 16:01,-64.827082,-3.077172,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116557,4/12/13 18:01,-64.827155,-3.077262,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116558,4/12/13 20:01,-64.831024,-3.081397,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116559,4/12/13 22:00,-64.831297,-3.082612,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116560,4/13/13 0:01,-64.831243,-3.082617,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116561,4/13/13 2:00,-64.831244,-3.082649,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116562,4/13/13 4:01,-64.833181,-3.080221,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116563,4/13/13 6:00,-64.833278,-3.080039,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116564,4/13/13 8:00,-64.833271,-3.080131,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116565,4/13/13 10:00,-64.833048,-3.080082,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116566,4/13/13 12:01,-64.833132,-3.080137,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116567,4/13/13 14:01,-64.833219,-3.080104,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116568,4/13/13 16:02,-64.833186,-3.08009,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116569,4/13/13 18:02,-64.83501,-3.081465,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116570,4/13/13 20:00,-64.834969,-3.08146,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116571,4/13/13 22:00,-64.835012,-3.081519,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116572,4/14/13 0:00,-64.835306,-3.081621,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116573,4/14/13 2:00,-64.835038,-3.081651,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116574,4/14/13 4:00,-64.835035,-3.081552,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116575,4/14/13 6:01,-64.833134,-3.083166,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116576,4/14/13 8:01,-64.833064,-3.083063,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116577,4/14/13 10:02,-64.833143,-3.083146,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116578,4/14/13 12:01,-64.833272,-3.0834,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116579,4/14/13 14:02,-64.833044,-3.083158,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116580,4/14/13 16:00,-64.833141,-3.083188,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116581,4/14/13 18:01,-64.833187,-3.083299,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116582,4/14/13 20:00,-64.833174,-3.083247,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116583,4/14/13 22:00,-64.834544,-3.083846,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116584,4/15/13 0:00,-64.834376,-3.08386,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116585,4/15/13 2:02,-64.834073,-3.084231,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116586,4/15/13 6:01,-64.841236,-3.091156,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116587,4/15/13 8:00,-64.841172,-3.091253,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116588,4/15/13 10:00,-64.841193,-3.091229,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116589,4/15/13 12:00,-64.841159,-3.091168,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116590,4/15/13 14:00,-64.8412,-3.091165,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116591,4/15/13 16:00,-64.841125,-3.091156,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116592,4/15/13 18:00,-64.841157,-3.091165,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116593,4/15/13 20:00,-64.841278,-3.091161,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116594,4/16/13 2:01,-64.835741,-3.096304,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116595,4/16/13 4:00,-64.835786,-3.096289,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116596,4/16/13 6:02,-64.835741,-3.096293,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116597,4/16/13 8:00,-64.83575,-3.096302,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116598,4/16/13 10:01,-64.835866,-3.096262,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116599,4/16/13 12:01,-64.837544,-3.095708,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116600,4/16/13 14:00,-64.837724,-3.095982,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116601,4/16/13 18:01,-64.837687,-3.096042,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116602,4/16/13 20:01,-64.837632,-3.096113,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116603,4/17/13 0:01,-64.837641,-3.095953,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116604,4/17/13 2:00,-64.837653,-3.095951,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116605,4/17/13 4:01,-64.837469,-3.095927,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116606,4/17/13 6:01,-64.837675,-3.096021,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116607,4/17/13 8:00,-64.837632,-3.096071,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116608,4/17/13 10:00,-64.837632,-3.09602,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116609,4/17/13 12:01,-64.837719,-3.096034,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116610,4/17/13 14:01,-64.837676,-3.095998,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116611,4/17/13 16:01,-64.837651,-3.096062,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116612,4/17/13 18:00,-64.839243,-3.095553,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116613,4/17/13 20:00,-64.839153,-3.095547,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116614,4/17/13 22:01,-64.840489,-3.096569,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116615,4/18/13 0:01,-64.839065,-3.097251,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116616,4/18/13 2:00,-64.839158,-3.097211,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116617,4/18/13 4:01,-64.838637,-3.097468,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116618,4/18/13 6:00,-64.834148,-3.098839,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116619,4/18/13 8:00,-64.834132,-3.099019,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116620,4/18/13 10:01,-64.835046,-3.098596,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116621,4/18/13 12:00,-64.835009,-3.098599,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116622,4/18/13 14:00,-64.834986,-3.098608,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116623,4/18/13 16:00,-64.835096,-3.098617,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116624,4/18/13 18:01,-64.835267,-3.098678,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116625,4/18/13 20:00,-64.835005,-3.098568,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116626,4/19/13 0:00,-64.837316,-3.092749,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116627,4/19/13 2:01,-64.837316,-3.092833,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116628,4/19/13 4:01,-64.837397,-3.092757,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116629,4/19/13 6:01,-64.837427,-3.092686,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116630,4/19/13 8:01,-64.837791,-3.092232,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116631,4/19/13 10:00,-64.83776,-3.092282,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
116632,4/19/13 12:01,-64.837766,-3.092222,Panthera onca,1494,99,Jaguar_Mamiraua,Brazil
